userId,bookId,rating
656,625,1
656,97,1
656,32,2
656,2892,1
656,1408,2
656,2948,1
656,1444,2
656,1275,2
656,98,1
656,172,1
656,2536,1
656,2278,2
656,2145,2
657,1861,5
657,1863,5
657,1865,4
657,1867,4
657,1869,3
657,1871,3
657,1873,5
657,1875,4
657,1877,3
657,1879,4
657,1881,3
657,1883,3
657,1885,3
657,1887,5
657,1889,3
657,1891,3
657,1893,5
657,1895,5
657,1897,5
657,1899,5
657,1901,4
657,1903,3
657,1905,3
657,1907,3
657,1909,4
657,1911,4
657,1913,3
657,1915,4
657,1917,3
657,1919,4
657,2571,1
657,2879,1
657,54,2
657,577,2
657,124,1
657,73,1
657,726,2
657,578,1
657,1376,1
657,1236,1
657,2454,1
657,2735,1
657,291,2
657,467,1
657,2082,1
657,90,2
657,346,1
657,2894,2
657,2688,2
657,124,2
658,1861,5
658,1863,4
658,1865,3
658,1867,3
658,1869,3
658,1871,3
658,1873,4
658,1875,4
658,1877,3
658,1879,3
658,1881,4
658,1883,3
658,1885,3
658,1887,3
658,1889,3
658,1891,5
658,1893,5
658,1895,4
658,1897,5
658,1899,3
658,1901,3
658,1903,5
658,1905,5
658,1907,3
658,1909,3
658,1911,4
658,1913,4
658,1915,5
658,1917,3
658,1919,3
658,1195,2
658,975,1
658,154,2
658,606,1
658,1402,1
658,1384,2
658,2361,1
658,433,2
658,525,1
658,574,1
658,2488,2
658,221,2
658,874,2
658,35,2
658,1037,1
658,564,1
658,1101,1
658,2500,2
658,80,1
658,2426,2
659,1861,5
659,1863,4
659,1865,3
659,1867,5
659,1869,5
659,1871,5
659,1873,3
659,1875,4
659,1877,3
659,1879,5
659,1881,3
659,1883,3
659,1885,4
659,1887,5
659,1889,5
659,1891,5
659,1893,4
659,1895,3
659,1897,4
659,1899,4
659,1901,5
659,1903,4
659,1905,3
659,1907,4
659,1909,4
659,1911,4
659,1913,4
659,1915,4
659,1917,5
659,1919,5
659,1352,2
659,925,1
659,2635,1
659,1425,1
659,643,1
659,504,1
659,583,1
659,2945,1
659,2640,1
659,1239,2
659,2939,2
659,2772,2
659,2187,1
659,842,1
659,1445,1
659,2891,1
659,1200,1
659,1362,1
659,1143,1
659,1202,2
660,1861,3
660,1863,5
660,1865,5
660,1867,4
660,1869,5
660,1871,4
660,1873,4
660,1875,5
660,1877,5
660,1879,3
660,1881,5
660,1883,3
660,1885,5
660,1887,5
660,1889,5
660,1891,5
660,1893,5
660,1895,4
660,1897,3
660,1899,4
660,1901,3
660,1903,5
660,1905,3
660,1907,5
660,1909,4
660,1911,5
660,1913,5
660,1915,5
660,1917,4
660,1919,4
660,452,1
660,2584,1
660,508,1
660,951,2
660,2299,2
660,1450,1
660,1376,1
660,2527,2
660,680,2
660,2993,1
660,2687,2
660,1152,2
660,640,1
660,35,2
660,2178,2
660,1301,2
660,1085,2
660,1129,1
660,1327,1
660,2909,2
661,1921,4
661,1923,4
661,1925,5
661,1927,3
661,1929,3
661,1931,4
661,1933,3
661,1935,3
661,1937,4
661,1939,3
661,1941,4
661,1943,3
661,1945,4
661,1947,4
661,1949,3
661,1951,3
661,1953,3
661,1955,4
661,1957,5
661,1959,5
661,1961,4
661,1963,4
661,1965,5
661,1967,4
661,1969,4
661,1971,3
661,1973,4
661,1975,3
661,1977,3
661,1979,3
661,682,1
661,2901,2
661,1190,2
661,857,2
661,2216,2
661,2111,2
661,291,2
661,2445,2
661,2908,1
661,898,1
661,445,1
661,504,2
661,635,2
661,489,1
661,2537,2
661,1361,1
661,128,1
661,972,2
661,961,2
661,706,2
662,1921,5
662,1923,5
662,1925,3
662,1927,3
662,1929,5
662,1931,4
662,1933,4
662,1935,4
662,1937,4
662,1939,5
662,1941,5
662,1943,5
662,1945,5
662,1947,5
662,1949,5
662,1951,5
662,1953,5
662,1955,3
662,1957,3
662,1959,4
662,1961,3
662,1963,5
662,1965,3
662,1967,3
662,1969,5
662,1971,3
662,1973,5
662,1975,3
662,1977,5
662,1979,5
662,774,1
662,46,2
662,207,2
662,141,1
662,2813,1
662,2635,2
662,2822,1
662,172,1
662,419,2
662,2313,2
662,257,2
662,1465,2
662,744,2
662,1258,1
662,2151,2
662,1207,2
662,385,2
662,1024,1
662,2120,2
662,484,1
663,1921,3
663,1923,4
663,1925,5
663,1927,3
663,1929,3
663,1931,5
663,1933,5
663,1935,5
663,1937,4
663,1939,4
663,1941,4
663,1943,3
663,1945,3
663,1947,5
663,1949,3
663,1951,5
663,1953,4
663,1955,3
663,1957,5
663,1959,5
663,1961,5
663,1963,4
663,1965,5
663,1967,3
663,1969,3
663,1971,3
663,1973,4
663,1975,3
663,1977,5
663,1979,4
663,939,1
663,961,1
663,702,2
663,2970,1
663,638,2
663,2238,2
663,1305,1
663,1262,2
663,2399,2
663,176,2
663,534,1
663,809,2
663,2411,1
663,637,1
663,975,2
663,473,1
663,2340,2
663,936,1
663,649,2
663,752,1
664,1921,5
664,1923,4
664,1925,4
664,1927,4
664,1929,4
664,1931,4
664,1933,4
664,1935,5
664,1937,4
664,1939,4
664,1941,4
664,1943,3
664,1945,5
664,1947,4
664,1949,5
664,1951,5
664,1953,4
664,1955,5
664,1957,3
664,1959,3
664,1961,3
664,1963,4
664,1965,3
664,1967,4
664,1969,5
664,1971,5
664,1973,4
664,1975,3
664,1977,3
664,1979,5
664,2925,1
664,586,1
664,646,1
664,70,2
664,772,1
664,2654,2
664,2664,1
664,14,2
664,665,2
664,2565,2
664,1044,2
664,128,2
664,970,1
664,75,2
664,1,1
664,2255,2
664,936,2
664,941,1
664,261,2
664,15,1
665,1921,4
665,1923,3
665,1925,5
665,1927,5
665,1929,5
665,1931,3
665,1933,4
665,1935,5
665,1937,3
665,1939,3
665,1941,4
665,1943,5
665,1945,5
665,1947,3
665,1949,4
665,1951,5
665,1953,5
665,1955,4
665,1957,3
665,1959,5
665,1961,4
665,1963,4
665,1965,3
665,1967,3
665,1969,3
665,1971,5
665,1973,4
665,1975,3
665,1977,4
665,1979,4
665,2443,2
665,949,2
665,544,2
665,2846,2
665,255,1
665,2667,1
665,2948,2
665,1081,1
665,714,2
665,189,2
665,105,1
665,1280,1
665,1204,2
665,276,2
665,2810,2
665,918,2
665,2508,2
665,1440,1
665,1030,2
665,2658,1
666,1981,3
666,1983,5
666,1985,3
666,1987,4
666,1989,4
666,1991,3
666,1993,4
666,1995,4
666,1997,3
666,1999,3
666,2001,4
666,2003,4
666,2005,3
666,2007,5
666,2009,5
666,2011,4
666,2013,3
666,2015,5
666,2017,3
666,2019,3
666,2021,5
666,2023,3
666,2025,4
666,2027,5
666,2029,4
666,2031,4
666,2033,3
666,2035,4
666,2037,3
666,2039,3
666,2139,2
666,1159,2
666,1180,1
666,824,1
666,1311,2
666,1047,1
666,200,2
666,2879,1
666,2317,2
666,164,2
666,332,1
666,738,2
666,2428,1
666,1234,1
666,243,1
666,2408,1
666,2629,1
666,2547,2
666,2085,2
666,1045,1
667,1981,3
667,1983,3
667,1985,3
667,1987,5
667,1989,4
667,1991,3
667,1993,4
667,1995,3
667,1997,5
667,1999,3
667,2001,3
667,2003,3
667,2005,3
667,2007,5
667,2009,3
667,2011,4
667,2013,5
667,2015,4
667,2017,4
667,2019,3
667,2021,3
667,2023,4
667,2025,4
667,2027,5
667,2029,4
667,2031,3
667,2033,3
667,2035,5
667,2037,3
667,2039,5
667,2694,2
667,525,1
667,1311,1
667,147,1
667,1027,1
667,714,2
667,875,1
667,1373,2
667,901,2
667,471,2
667,2999,1
667,2542,2
667,366,1
667,809,2
667,182,2
667,711,2
667,820,2
667,280,2
667,2253,2
667,1408,2
668,1981,3
668,1983,5
668,1985,5
668,1987,3
668,1989,5
668,1991,3
668,1993,3
668,1995,4
668,1997,4
668,1999,4
668,2001,5
668,2003,3
668,2005,3
668,2007,5
668,2009,4
668,2011,4
668,2013,4
668,2015,4
668,2017,4
668,2019,4
668,2021,5
668,2023,4
668,2025,3
668,2027,3
668,2029,4
668,2031,4
668,2033,3
668,2035,4
668,2037,3
668,2039,5
668,81,1
668,1067,2
668,207,1
668,2225,1
668,930,2
668,2361,2
668,2967,2
668,791,2
668,192,2
668,2329,2
668,700,1
668,2375,2
668,811,2
668,716,2
668,34,1
668,1338,1
668,19,1
668,713,2
668,2906,2
668,439,1
669,1981,3
669,1983,5
669,1985,5
669,1987,5
669,1989,4
669,1991,4
669,1993,4
669,1995,3
669,1997,3
669,1999,4
669,2001,4
669,2003,5
669,2005,3
669,2007,4
669,2009,5
669,2011,3
669,2013,3
669,2015,3
669,2017,4
669,2019,4
669,2021,3
669,2023,4
669,2025,3
669,2027,5
669,2029,3
669,2031,5
669,2033,4
669,2035,3
669,2037,3
669,2039,4
669,365,1
669,2786,1
669,26,2
669,15,1
669,73,1
669,2499,1
669,968,2
669,2809,2
669,2571,1
669,904,2
669,889,2
669,2350,2
669,757,2
669,675,1
669,1137,1
669,736,1
669,2902,1
669,72,1
669,183,2
669,1246,1
670,1981,4
670,1983,3
670,1985,5
670,1987,3
670,1989,3
670,1991,5
670,1993,4
670,1995,5
670,1997,3
670,1999,5
670,2001,4
670,2003,5
670,2005,5
670,2007,5
670,2009,3
670,2011,3
670,2013,5
670,2015,3
670,2017,5
670,2019,5
670,2021,3
670,2023,4
670,2025,3
670,2027,4
670,2029,3
670,2031,4
670,2033,3
670,2035,5
670,2037,5
670,2039,3
670,1365,1
670,2240,1
670,2754,2
670,1157,1
670,2998,1
670,2324,1
670,2772,1
670,1073,1
670,2174,1
670,720,1
670,468,2
670,2166,1
670,642,1
670,2778,1
670,767,1
670,2229,2
670,612,1
670,2450,1
670,256,1
670,79,2
671,2041,4
671,2043,5
671,2045,5
671,2047,4
671,2049,3
671,2051,3
671,2053,3
671,2055,3
671,2057,5
671,2059,5
671,2061,4
671,2063,5
671,2065,3
671,2067,4
671,2069,3
671,2071,5
671,2073,5
671,2075,4
671,2077,4
671,2079,4
671,2081,5
671,2083,3
671,2085,4
671,2087,4
671,2089,5
671,2091,4
671,2093,5
671,2095,5
671,2097,5
671,2099,3
671,200,2
671,230,1
671,2487,1
671,639,2
671,386,2
671,2780,1
671,259,1
671,2850,2
671,840,2
671,204,1
671,216,1
671,1089,2
671,738,2
671,2279,1
671,2941,1
671,548,2
671,2371,1
671,462,2
671,117,2
671,2950,1
672,2041,4
672,2043,3
672,2045,3
672,2047,3
672,2049,5
672,2051,4
672,2053,3
672,2055,5
672,2057,3
672,2059,4
672,2061,5
672,2063,3
672,2065,4
672,2067,5
672,2069,5
672,2071,3
672,2073,5
672,2075,5
672,2077,5
672,2079,5
672,2081,3
672,2083,3
672,2085,3
672,2087,4
672,2089,3
672,2091,4
672,2093,4
672,2095,4
672,2097,5
672,2099,4
672,638,1
672,2953,1
672,2395,2
672,1458,2
672,960,2
672,2492,2
672,130,1
672,2277,2
672,2918,2
672,2336,1
672,349,2
672,1443,1
672,1289,1
672,2832,1
672,2657,2
672,2896,2
672,1425,2
672,2243,1
672,373,1
672,209,2
673,2041,3
673,2043,3
673,2045,3
673,2047,4
673,2049,4
673,2051,4
673,2053,5
673,2055,3
673,2057,3
673,2059,3
673,2061,4
673,2063,4
673,2065,5
673,2067,5
673,2069,4
673,2071,3
673,2073,5
673,2075,5
673,2077,4
673,2079,4
673,2081,5
673,2083,5
673,2085,5
673,2087,4
673,2089,5
673,2091,3
673,2093,4
673,2095,4
673,2097,5
673,2099,3
673,2564,1
673,2979,2
673,1047,1
673,1038,2
673,873,2
673,1403,2
673,952,1
673,368,1
673,939,2
673,2386,1
673,381,1
673,431,1
673,323,1
673,2987,2
673,1016,1
673,1291,1
673,429,1
673,640,2
673,2855,2
673,30,1
674,2041,4
674,2043,3
674,2045,5
674,2047,3
674,2049,4
674,2051,5
674,2053,5
674,2055,3
674,2057,5
674,2059,4
674,2061,3
674,2063,3
674,2065,3
674,2067,5
674,2069,4
674,2071,5
674,2073,3
674,2075,3
674,2077,5
674,2079,4
674,2081,5
674,2083,4
674,2085,4
674,2087,5
674,2089,3
674,2091,4
674,2093,3
674,2095,3
674,2097,3
674,2099,3
674,31,2
674,34,2
674,65,1
674,562,2
674,72,2
674,2276,2
674,576,2
674,360,1
674,2210,1
674,1276,1
674,2899,2
674,549,2
674,2853,1
674,773,1
674,2543,2
674,1001,1
674,2438,1
674,2929,2
674,1106,1
674,2400,2
675,2041,5
675,2043,3
675,2045,3
675,2047,4
675,2049,3
675,2051,4
675,2053,4
675,2055,3
675,2057,5
675,2059,4
675,2061,3
675,2063,3
675,2065,5
675,2067,3
675,2069,5
675,2071,3
675,2073,3
675,2075,5
675,2077,3
675,2079,5
675,2081,3
675,2083,3
675,2085,3
675,2087,5
675,2089,5
675,2091,3
675,2093,3
675,2095,5
675,2097,3
675,2099,3
675,913,1
675,2435,2
675,2803,1
675,261,1
675,2300,1
675,2800,1
675,1102,1
675,570,2
675,1440,2
675,2602,1
675,2380,1
675,2296,1
675,2960,1
675,2613,2
675,2703,2
675,866,2
675,2335,2
675,668,2
675,695,1
675,1126,2
676,2101,5
676,2103,5
676,2105,5
676,2107,5
676,2109,4
676,2111,3
676,2113,4
676,2115,3
676,2117,4
676,2119,3
676,2121,5
676,2123,4
676,2125,3
676,2127,3
676,2129,5
676,2131,4
676,2133,3
676,2135,5
676,2137,3
676,2139,3
676,2141,4
676,2143,3
676,2145,3
676,2147,5
676,2149,3
676,2151,5
676,2153,5
676,2155,4
676,2157,4
676,2159,3
676,957,2
676,319,2
676,1425,1
676,1131,2
676,2946,2
676,1451,2
676,548,1
676,324,1
676,2765,1
676,375,1
676,640,2
676,1128,1
676,419,2
676,402,2
676,1057,1
676,2994,2
676,457,1
676,856,2
676,108,2
676,2342,2
677,2101,4
677,2103,4
677,2105,4
677,2107,4
677,2109,5
677,2111,3
677,2113,4
677,2115,3
677,2117,5
677,2119,4
677,2121,4
677,2123,4
677,2125,4
677,2127,4
677,2129,5
677,2131,4
677,2133,3
677,2135,5
677,2137,4
677,2139,4
677,2141,3
677,2143,5
677,2145,5
677,2147,4
677,2149,4
677,2151,3
677,2153,5
677,2155,4
677,2157,4
677,2159,5
677,30,1
677,2480,1
677,402,2
677,1135,1
677,1146,1
677,1444,1
677,1011,1
677,1375,2
677,2929,2
677,855,1
677,322,1
677,2681,1
677,1244,2
677,352,1
677,235,2
677,2699,2
677,624,2
677,2352,2
677,8,2
677,892,2
678,2101,5
678,2103,4
678,2105,5
678,2107,5
678,2109,5
678,2111,3
678,2113,4
678,2115,5
678,2117,5
678,2119,4
678,2121,5
678,2123,4
678,2125,5
678,2127,4
678,2129,5
678,2131,3
678,2133,3
678,2135,5
678,2137,5
678,2139,5
678,2141,3
678,2143,5
678,2145,5
678,2147,5
678,2149,5
678,2151,3
678,2153,5
678,2155,5
678,2157,5
678,2159,4
678,160,2
678,11,2
678,45,1
678,179,1
678,502,1
678,276,2
678,764,2
678,2951,2
678,906,2
678,862,2
678,2802,2
678,1052,2
678,943,2
678,711,1
678,2343,2
678,415,2
678,702,1
678,629,2
678,98,1
678,1130,2
679,2101,4
679,2103,5
679,2105,3
679,2107,4
679,2109,5
679,2111,5
679,2113,3
679,2115,4
679,2117,3
679,2119,3
679,2121,5
679,2123,3
679,2125,3
679,2127,5
679,2129,4
679,2131,3
679,2133,5
679,2135,5
679,2137,4
679,2139,5
679,2141,5
679,2143,3
679,2145,5
679,2147,3
679,2149,3
679,2151,5
679,2153,5
679,2155,4
679,2157,3
679,2159,4
679,907,2
679,652,1
679,615,1
679,111,2
679,139,1
679,2565,2
679,782,2
679,280,2
679,264,1
679,815,2
679,433,2
679,448,1
679,538,2
679,258,2
679,441,1
679,484,1
679,469,2
679,61,1
679,2651,1
679,162,2
680,2101,5
680,2103,4
680,2105,3
680,2107,3
680,2109,5
680,2111,4
680,2113,5
680,2115,5
680,2117,5
680,2119,3
680,2121,5
680,2123,4
680,2125,4
680,2127,3
680,2129,3
680,2131,3
680,2133,5
680,2135,4
680,2137,5
680,2139,5
680,2141,5
680,2143,3
680,2145,5
680,2147,5
680,2149,5
680,2151,3
680,2153,3
680,2155,4
680,2157,4
680,2159,3
680,1226,2
680,2249,2
680,307,2
680,752,2
680,2265,1
680,2905,1
680,1099,2
680,617,1
680,270,2
680,386,2
680,160,2
680,2763,2
680,2757,2
680,1269,1
680,161,1
680,171,1
680,637,1
680,579,2
680,365,1
680,462,2
681,2161,3
681,2163,5
681,2165,3
681,2167,5
681,2169,5
681,2171,5
681,2173,4
681,2175,5
681,2177,3
681,2179,4
681,2181,4
681,2183,5
681,2185,4
681,2187,5
681,2189,4
681,2191,3
681,2193,5
681,2195,4
681,2197,4
681,2199,5
681,2201,5
681,2203,4
681,2205,5
681,2207,5
681,2209,3
681,2211,4
681,2213,3
681,2215,3
681,2217,3
681,2219,4
681,217,1
681,1890,1
681,2706,2
681,327,1
681,142,1
681,1701,2
681,1816,2
681,314,2
681,1128,2
681,90,2
681,1019,2
681,2436,1
681,863,2
681,1157,1
681,2440,1
681,1400,1
681,1126,2
681,451,2
681,99,1
681,694,1
682,2161,5
682,2163,3
682,2165,3
682,2167,3
682,2169,3
682,2171,3
682,2173,3
682,2175,5
682,2177,4
682,2179,4
682,2181,5
682,2183,4
682,2185,4
682,2187,5
682,2189,4
682,2191,3
682,2193,4
682,2195,3
682,2197,4
682,2199,4
682,2201,3
682,2203,5
682,2205,3
682,2207,5
682,2209,4
682,2211,4
682,2213,4
682,2215,4
682,2217,5
682,2219,4
682,1072,1
682,27,2
682,1808,1
682,50,1
682,2994,1
682,133,1
682,21,1
682,549,2
682,2963,1
682,1585,2
682,1579,2
682,1163,1
682,44,2
682,579,2
682,2806,1
682,233,1
682,2704,2
682,1571,2
682,598,2
682,1670,2
683,2161,3
683,2163,4
683,2165,4
683,2167,3
683,2169,3
683,2171,4
683,2173,3
683,2175,4
683,2177,5
683,2179,4
683,2181,4
683,2183,3
683,2185,5
683,2187,4
683,2189,5
683,2191,5
683,2193,4
683,2195,3
683,2197,5
683,2199,5
683,2201,5
683,2203,5
683,2205,5
683,2207,4
683,2209,4
683,2211,5
683,2213,4
683,2215,5
683,2217,5
683,2219,3
683,2824,2
683,1332,2
683,1273,1
683,526,2
683,1203,2
683,685,2
683,2502,1
683,2468,2
683,2881,1
683,1590,1
683,260,2
683,705,2
683,2958,2
683,517,2
683,296,1
683,2072,2
683,985,2
683,2524,2
683,1703,2
683,1934,1
684,2161,4
684,2163,4
684,2165,4
684,2167,4
684,2169,4
684,2171,5
684,2173,4
684,2175,3
684,2177,4
684,2179,5
684,2181,5
684,2183,5
684,2185,3
684,2187,3
684,2189,4
684,2191,5
684,2193,4
684,2195,5
684,2197,3
684,2199,4
684,2201,3
684,2203,5
684,2205,4
684,2207,3
684,2209,3
684,2211,5
684,2213,5
684,2215,3
684,2217,3
684,2219,3
684,1774,1
684,2709,1
684,1420,1
684,1312,1
684,270,2
684,21,2
684,1166,1
684,2497,2
684,312,1
684,1888,1
684,2800,2
684,2035,1
684,2045,1
684,1992,2
684,23,2
684,1442,2
684,2681,1
684,2606,1
684,244,2
684,182,1
685,2161,4
685,2163,4
685,2165,5
685,2167,5
685,2169,5
685,2171,3
685,2173,4
685,2175,3
685,2177,4
685,2179,4
685,2181,4
685,2183,5
685,2185,3
685,2187,4
685,2189,4
685,2191,4
685,2193,3
685,2195,5
685,2197,4
685,2199,4
685,2201,4
685,2203,3
685,2205,5
685,2207,4
685,2209,5
685,2211,5
685,2213,3
685,2215,5
685,2217,4
685,2219,5
685,254,1
685,1508,1
685,410,1
685,1495,1
685,362,1
685,269,2
685,1226,1
685,241,1
685,1363,2
685,1661,1
685,222,1
685,904,1
685,62,1
685,814,2
685,897,2
685,2695,1
685,1138,1
685,2534,2
685,1883,1
685,373,1
686,2221,3
686,2223,4
686,2225,3
686,2227,3
686,2229,3
686,2231,3
686,2233,4
686,2235,3
686,2237,3
686,2239,5
686,2241,3
686,2243,3
686,2245,3
686,2247,5
686,2249,3
686,2251,3
686,2253,4
686,2255,5
686,2257,4
686,2259,3
686,2261,3
686,2263,5
686,2265,4
686,2267,3
686,2269,4
686,2271,4
686,2273,4
686,2275,5
686,2277,5
686,2279,4
686,928,1
686,914,1
686,1699,1
686,1991,2
686,1595,1
686,1798,1
686,1762,1
686,1235,2
686,2106,2
686,1529,2
686,2488,1
686,2459,2
686,1118,2
686,973,1
686,1387,1
686,301,1
686,1801,2
686,141,1
686,1326,2
686,1174,1
687,2221,3
687,2223,5
687,2225,3
687,2227,4
687,2229,5
687,2231,3
687,2233,5
687,2235,4
687,2237,3
687,2239,3
687,2241,4
687,2243,5
687,2245,5
687,2247,5
687,2249,3
687,2251,3
687,2253,4
687,2255,5
687,2257,5
687,2259,5
687,2261,3
687,2263,3
687,2265,5
687,2267,4
687,2269,3
687,2271,3
687,2273,5
687,2275,4
687,2277,4
687,2279,3
687,271,2
687,2611,2
687,2971,2
687,527,1
687,1017,1
687,1189,2
687,169,1
687,2678,1
687,1718,2
687,1366,2
687,1295,1
687,1478,1
687,1997,1
687,383,2
687,1071,1
687,566,1
687,2732,2
687,640,2
687,100,2
687,799,1
688,2221,4
688,2223,4
688,2225,5
688,2227,5
688,2229,5
688,2231,3
688,2233,5
688,2235,3
688,2237,4
688,2239,5
688,2241,4
688,2243,5
688,2245,5
688,2247,3
688,2249,5
688,2251,5
688,2253,4
688,2255,5
688,2257,5
688,2259,4
688,2261,5
688,2263,5
688,2265,4
688,2267,3
688,2269,4
688,2271,3
688,2273,4
688,2275,5
688,2277,3
688,2279,3
688,1253,2
688,2759,2
688,1721,2
688,2493,2
688,2016,2
688,278,2
688,251,2
688,745,2
688,2886,1
688,126,2
688,1068,2
688,2893,2
688,782,2
688,1941,2
688,1421,2
688,1106,1
688,380,1
688,274,1
688,1222,2
688,2101,1
689,2221,4
689,2223,5
689,2225,3
689,2227,4
689,2229,5
689,2231,3
689,2233,4
689,2235,5
689,2237,3
689,2239,5
689,2241,3
689,2243,4
689,2245,4
689,2247,5
689,2249,5
689,2251,4
689,2253,5
689,2255,4
689,2257,4
689,2259,5
689,2261,5
689,2263,3
689,2265,3
689,2267,4
689,2269,3
689,2271,4
689,2273,3
689,2275,4
689,2277,5
689,2279,3
689,2947,2
689,650,2
689,166,2
689,2672,1
689,2941,1
689,523,2
689,2982,1
689,1195,1
689,1346,1
689,1256,1
689,2043,2
689,894,2
689,945,1
689,90,1
689,2859,2
689,2840,1
689,2168,1
689,2580,2
689,1588,1
689,635,1
690,2221,3
690,2223,4
690,2225,5
690,2227,4
690,2229,4
690,2231,3
690,2233,5
690,2235,3
690,2237,3
690,2239,5
690,2241,5
690,2243,5
690,2245,5
690,2247,4
690,2249,5
690,2251,4
690,2253,4
690,2255,4
690,2257,4
690,2259,4
690,2261,3
690,2263,4
690,2265,3
690,2267,4
690,2269,5
690,2271,4
690,2273,3
690,2275,4
690,2277,3
690,2279,3
690,1466,1
690,329,1
690,1791,1
690,1452,1
690,916,1
690,45,2
690,28,1
690,1598,2
690,2880,2
690,318,1
690,623,1
690,1751,1
690,626,1
690,1090,2
690,1647,1
690,425,1
690,1308,2
690,213,1
690,1464,2
690,317,2
691,2281,3
691,2283,5
691,2285,4
691,2287,3
691,2289,5
691,2291,3
691,2293,3
691,2295,3
691,2297,4
691,2299,4
691,2301,5
691,2303,4
691,2305,5
691,2307,5
691,2309,5
691,2311,3
691,2313,4
691,2315,5
691,2317,4
691,2319,4
691,2321,5
691,2323,4
691,2325,4
691,2327,5
691,2329,3
691,2331,4
691,2333,3
691,2335,3
691,2337,5
691,2339,4
691,1828,1
691,817,2
691,2742,1
691,1388,1
691,825,1
691,2974,2
691,2514,1
691,1492,1
691,138,2
691,1779,1
691,2800,1
691,1060,1
691,2157,1
691,19,1
691,1774,2
691,2581,2
691,455,1
691,403,2
691,2644,1
691,1163,1
692,2281,3
692,2283,4
692,2285,5
692,2287,3
692,2289,5
692,2291,5
692,2293,4
692,2295,3
692,2297,4
692,2299,4
692,2301,3
692,2303,3
692,2305,4
692,2307,3
692,2309,3
692,2311,3
692,2313,5
692,2315,3
692,2317,3
692,2319,4
692,2321,5
692,2323,3
692,2325,4
692,2327,3
692,2329,3
692,2331,3
692,2333,4
692,2335,3
692,2337,5
692,2339,5
692,2870,2
692,1770,2
692,2647,2
692,1819,2
692,989,1
692,1406,2
692,803,1
692,1266,2
692,2099,1
692,2848,1
692,575,1
692,1363,1
692,1174,1
692,1076,1
692,1997,1
692,1676,1
692,1786,1
692,274,2
692,972,1
692,56,1
693,2281,4
693,2283,5
693,2285,4
693,2287,3
693,2289,3
693,2291,4
693,2293,4
693,2295,4
693,2297,5
693,2299,4
693,2301,3
693,2303,5
693,2305,3
693,2307,3
693,2309,5
693,2311,5
693,2313,3
693,2315,4
693,2317,3
693,2319,5
693,2321,5
693,2323,3
693,2325,5
693,2327,4
693,2329,5
693,2331,3
693,2333,5
693,2335,5
693,2337,3
693,2339,3
693,1536,2
693,1070,1
693,1437,1
693,2723,1
693,213,1
693,2444,2
693,1882,2
693,1426,1
693,745,2
693,1980,2
693,1686,2
693,2923,1
693,1856,1
693,2530,1
693,750,2
693,1948,1
693,937,2
693,2868,1
693,140,2
693,2805,2
694,2281,3
694,2283,5
694,2285,4
694,2287,5
694,2289,3
694,2291,3
694,2293,4
694,2295,5
694,2297,5
694,2299,5
694,2301,3
694,2303,4
694,2305,4
694,2307,4
694,2309,5
694,2311,3
694,2313,3
694,2315,3
694,2317,4
694,2319,3
694,2321,4
694,2323,5
694,2325,4
694,2327,3
694,2329,3
694,2331,5
694,2333,5
694,2335,3
694,2337,4
694,2339,5
694,1709,2
694,2987,2
694,2649,2
694,828,2
694,2168,1
694,2858,1
694,1089,1
694,1361,2
694,2138,1
694,2768,2
694,2525,1
694,2637,1
694,2464,2
694,2812,1
694,2152,1
694,876,2
694,1420,1
694,2872,1
694,738,2
694,2715,2
695,2281,4
695,2283,5
695,2285,5
695,2287,3
695,2289,5
695,2291,5
695,2293,3
695,2295,5
695,2297,4
695,2299,4
695,2301,5
695,2303,4
695,2305,3
695,2307,3
695,2309,4
695,2311,3
695,2313,3
695,2315,4
695,2317,4
695,2319,4
695,2321,4
695,2323,3
695,2325,5
695,2327,3
695,2329,4
695,2331,4
695,2333,5
695,2335,4
695,2337,5
695,2339,3
695,2824,2
695,603,1
695,2726,1
695,761,1
695,1252,1
695,1827,1
695,1675,1
695,1075,1
695,2599,1
695,915,2
695,122,1
695,234,2
695,1943,1
695,2600,1
695,2690,1
695,1973,1
695,626,1
695,2927,1
695,2095,2
695,1348,2
696,2341,4
696,2343,5
696,2345,3
696,2347,3
696,2349,5
696,2351,5
696,2353,4
696,2355,5
696,2357,4
696,2359,3
696,2361,3
696,2363,4
696,2365,4
696,2367,3
696,2369,4
696,2371,3
696,2373,3
696,2375,3
696,2377,5
696,2379,4
696,2381,3
696,2383,3
696,2385,3
696,2387,3
696,2389,3
696,2391,3
696,2393,4
696,2395,5
696,2397,3
696,2399,3
696,1108,1
696,362,1
696,1954,1
696,2003,1
696,1628,2
696,1248,2
696,1606,1
696,1738,1
696,231,2
696,36,1
696,1819,2
696,638,1
696,1744,1
696,1499,1
696,769,2
696,196,1
696,1203,2
696,2798,2
696,422,2
696,1091,2
697,2341,3
697,2343,5
697,2345,4
697,2347,3
697,2349,4
697,2351,4
697,2353,3
697,2355,4
697,2357,5
697,2359,3
697,2361,4
697,2363,5
697,2365,4
697,2367,4
697,2369,3
697,2371,4
697,2373,4
697,2375,4
697,2377,3
697,2379,5
697,2381,3
697,2383,5
697,2385,4
697,2387,4
697,2389,4
697,2391,3
697,2393,5
697,2395,5
697,2397,4
697,2399,3
697,2123,1
697,2604,2
697,437,1
697,2704,2
697,1111,1
697,1292,2
697,248,1
